datetime,open,high,low,close,volume,dif,dea,hist,hist_pct,run_sign,run_bars,run_area,run_depth,prev_sign,prev_bars,prev_area,prev_depth,cross_up,cross_dn,neg_ok,pos_ok,buy_sig,sell_sig,neg_cluster_end,pos_cluster_end,in_session,entry_ok,eod,equity
2026-09-15 11:32:00,44.001,44.168,43.988,44.116,44885,0.05148796506585285,0.10746562198546195,-0.0559776569196091,-0.12688742614835682,-1,11,1.298779666502163,0.17171920430140725,-1,10,1.1718922403538061,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:33:00,44.116,44.202,44.064,44.201,24077,0.05406485392902027,0.09678546837417361,-0.042720614445153335,-0.09665078718841957,-1,12,1.3954304536905826,0.17171920430140725,-1,11,1.298779666502163,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:34:00,44.201,44.218,44.119,44.208,20452,0.056026064816919074,0.0886335876627227,-0.03260752284580362,-0.07375932601747111,-1,13,1.4691897797080538,0.17171920430140725,-1,12,1.3954304536905826,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:35:00,44.208,44.272,44.185,44.256,35229,0.060753212209817775,0.08305751257214171,-0.022304300362323934,-0.05039836488232993,-1,14,1.5195881445903836,0.17171920430140725,-1,13,1.4691897797080538,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:36:00,44.256,44.3,44.226,44.245,47982,0.06288698054088826,0.07902340616589103,-0.016136425625002768,-0.03647061956153863,-1,15,1.5560587641519223,0.17171920430140725,-1,14,1.5195881445903836,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:37:00,44.245,44.283,44.191,44.21,45759,0.06105005281690268,0.07542873549609336,-0.01437868267919068,-0.03252359800766949,-1,16,1.5885823621595918,0.17171920430140725,-1,15,1.5560587641519223,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:38:00,44.21,44.259,44.207,44.257,6630,0.06266442508082548,0.07287587341303978,-0.010211448332214296,-0.023073069417751533,-1,17,1.6116554315773433,0.17171920430140725,-1,16,1.5885823621595918,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:39:00,44.257,44.352,44.237,44.329,43547,0.06895871189637148,0.07209244110970613,-0.0031337292133346434,-0.0070692531149690796,-1,18,1.6187246846923122,0.17171920430140725,-1,17,1.6116554315773433,0.17171920430140725,False,False,True,False,False,False,False,False,True,True,False,1.085010247921673
2026-09-15 11:40:00,44.329,44.44,44.288,44.426,21309,0.08084217066186739,0.07384238702013839,0.006999783641728999,0.01575605195545176,1,1,0.01575605195545176,0.01575605195545176,-1,18,1.6187246846923122,0.17171920430140725,True,False,True,False,True,False,True,False,True,True,False,1.085010247921673
2026-09-15 11:41:00,44.426,44.429,44.364,44.373,44966,0.08500337430250227,0.07607458447661117,0.008928789825891098,0.020122123421655282,1,2,0.03587817537710704,0.020122123421655282,1,1,0.01575605195545176,0.01575605195545176,False,False,False,False,False,False,False,False,True,True,False,1.0837158360200871
2026-09-15 11:42:00,44.373,44.457,44.359,44.439,13702,0.09255983442776028,0.07937163446684099,0.013188199960919286,0.029677085355024384,1,3,0.06555526073213142,0.029677085355024384,1,2,0.03587817537710704,0.020122123421655282,False,False,False,False,False,False,False,False,True,True,False,1.0853277451805525
2026-09-15 11:43:00,44.439,44.456,44.308,44.313,33792,0.08737404296546458,0.08097211616656572,0.006401926798898866,0.014447062484821308,1,4,0.08000232321695272,0.029677085355024384,1,3,0.06555526073213142,0.029677085355024384,False,False,False,False,False,False,False,False,True,True,False,1.082250464056028
2026-09-15 11:44:00,44.313,44.317,44.243,44.257,57241,0.07784814888001534,0.08034732270925564,-0.002499173829240295,-0.005646957157602854,-1,1,0.005646957157602854,0.005646957157602854,1,4,0.08000232321695272,0.029677085355024384,False,True,False,False,False,False,False,False,True,True,False,1.0808827835562391
2026-09-15 11:45:00,44.257,44.303,44.141,44.145,50701,0.06056321022183653,0.07639050021177182,-0.015827289989935295,-0.03585296180753266,-1,2,0.04149991896513552,0.03585296180753266,-1,1,0.005646957157602854,0.005646957157602854,False,False,False,False,False,False,False,False,True,True,False,1.0781474225566618
2026-09-15 11:46:00,44.145,44.155,43.911,43.951,7826,0.03085491685463637,0.06728338354034474,-0.03642846668570837,-0.08288427268027661,-1,3,0.12438419164541212,0.08288427268027661,-1,2,0.04149991896513552,0.03585296180753266,False,False,False,False,False,False,False,False,True,True,False,1.0734093865395364
2026-09-15 11:47:00,43.951,44.043,43.893,44.006,9563,0.011615029836413271,0.05614971279955845,-0.04453468296314518,-0.10120138836328042,-1,4,0.22558558000869255,0.10120138836328042,-1,3,0.12438419164541212,0.08288427268027661,False,False,False,False,False,False,False,False,True,True,False,1.0747526441732576
2026-09-15 11:48:00,44.006,44.062,43.795,43.834,17671,-0.017312118452352365,0.041457346549176294,-0.05876946500152866,-0.13407278596871985,-1,5,0.3596583659774124,0.13407278596871985,-1,4,0.22558558000869255,0.10120138836328042,False,False,True,False,False,False,False,False,True,True,False,1.070551911209621
2026-09-15 11:49:00,43.834,43.89,43.775,43.779,36870,-0.044166013909908486,0.024332674457359336,-0.06849868836726783,-0.15646471679861992,-1,6,0.5161230827760324,0.15646471679861992,-1,5,0.3596583659774124,0.13407278596871985,False,False,True,False,False,False,False,False,True,True,False,1.0692086535758998
2026-09-15 11:50:00,43.779,43.877,43.754,43.869,43645,-0.057522587115578006,0.007961622142771867,-0.06548420925834987,-0.1492721722819072,-1,7,0.6653952550579396,0.15646471679861992,-1,6,0.5161230827760324,0.15646471679861992,False,False,True,False,False,False,False,False,True,True,False,1.0714067115219887
2026-09-15 11:51:00,43.869,43.873,43.584,43.599,50787,-0.0888700722526039,-0.011404716736303288,-0.07746535551630061,-0.17767690891144433,-1,8,0.8430721639693839,0.17767690891144433,-1,7,0.6653952550579396,0.15646471679861992,False,False,True,False,False,False,False,False,True,True,False,1.0648125376837216
2026-09-15 11:52:00,43.599,43.64,43.562,43.563,55083,-0.11528909824596667,-0.032181593038235964,-0.0831075052077307,-0.1907754406439655,-1,9,1.0338476046133493,0.1907754406439655,-1,8,0.8430721639693839,0.17767690891144433,False,False,True,False,False,False,False,False,True,True,False,1.0639333145052863
2026-09-15 11:53:00,43.563,43.564,43.465,43.494,45359,-0.1401782029616072,-0.053780915022910214,-0.086397287938697,-0.19864185390788847,-1,10,1.2324894585212378,0.19864185390788847,-1,9,1.0338476046133493,0.1907754406439655,False,False,True,False,False,False,False,False,True,True,False,1.0622481367466179
2026-09-15 11:54:00,43.494,43.558,43.397,43.421,34071,-0.1639041032036488,-0.07580555265905793,-0.08809855054459086,-0.20289387748921228,-1,11,1.43538333601045,0.20289387748921228,-1,10,1.2324894585212378,0.19864185390788847,False,False,True,False,False,False,False,False,True,True,False,1.060465267523679
2026-09-15 11:55:00,43.421,43.461,43.371,43.393,57639,-0.1828585366901052,-0.09721614946526738,-0.08564238722483783,-0.19736452244564293,-1,12,1.6327478584560928,0.20289387748921228,-1,11,1.43538333601045,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0597814272737847
2026-09-15 11:56:00,43.393,43.433,43.287,43.314,57070,-0.20192701265026614,-0.11815832210226715,-0.08376869054799899,-0.19339864835387863,-1,13,1.8261465068099714,0.20289387748921228,-1,12,1.6327478584560928,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0578520208544397
2026-09-15 11:57:00,43.314,43.458,43.308,43.435,12780,-0.20491311760308406,-0.13550928120243055,-0.0694038364006535,-0.1597878125950351,-1,14,1.9859343194050065,0.20289387748921228,-1,13,1.8261465068099714,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0608071876486262
2026-09-15 11:58:00,43.435,43.452,43.222,43.238,54536,-0.22063256601224168,-0.15253393816439278,-0.0680986278478489,-0.15749717343042902,-1,15,2.1434314928354357,0.20289387748921228,-1,14,1.9859343194050065,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0559958830332978
2026-09-15 11:59:00,43.238,43.33,43.233,43.284,41258,-0.22676452626429722,-0.16738005578437368,-0.05938447047992354,-0.13719727954884842,-1,16,2.280628772384284,0.20289387748921228,-1,15,2.1434314928354357,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0571193348724102
2026-09-15 13:00:00,43.284,43.437,43.27,43.436,34099,-0.21685920137613834,-0.1772758849027266,-0.039583316473411734,-0.09113020644951592,-1,17,2.3717589788338,0.20289387748921228,-1,16,2.280628772384284,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0608316105146938
2026-09-15 13:01:00,43.436,43.446,43.363,43.382,48340,-0.21093498157628687,-0.18400770423743867,-0.0269272773388482,-0.06207016121628371,-1,18,2.4338291400500838,0.20289387748921228,-1,17,2.3717589788338,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0595127757470402
2026-09-15 13:02:00,43.382,43.421,43.325,43.35,13625,-0.2064423879259607,-0.18849464097514307,-0.017947746950817633,-0.04140195375044437,-1,19,2.475231093800528,0.20289387748921228,-1,18,2.4338291400500838,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.0587312440328756
2026-09-15 13:03:00,43.35,43.376,43.327,43.343,27082,-0.2011283343489083,-0.19102137964989613,-0.010106954699012183,-0.02331853978499915,-1,20,2.4985496335855273,0.20289387748921228,-1,19,2.475231093800528,0.20289387748921228,False,False,True,False,False,False,False,False,True,True,False,1.058560283970402
2026-09-15 13:04:00,43.343,43.443,43.322,43.409,39897,-0.18940788400394837,-0.1906986805207066,0.0012907965167582303,0.0029735688837757845,1,1,0.0029735688837757845,0.0029735688837757845,-1,20,2.4985496335855273,0.20289387748921228,True,False,True,False,True,False,True,False,True,True,False,1.0601721931308672
2026-09-15 13:05:00,43.409,43.655,43.403,43.625,18809,-0.16083593135186902,-0.1847261306869391,0.023890199335070084,0.05476263457895722,1,2,0.057736203462733005,0.05476263457895722,1,1,0.0029735688837757845,0.0029735688837757845,False,False,False,False,False,False,False,False,True,True,False,1.0654475322014807
2026-09-15 13:06:00,43.625,43.631,43.544,43.548,56406,-0.1427600603982171,-0.1763329166291947,0.03357285623097761,0.07709391069848813,1,3,0.13483011416122115,0.07709391069848813,1,2,0.057736203462733005,0.05476263457895722,False,False,False,False,False,False,False,False,True,True,False,1.0635669715142713
2026-09-15 13:07:00,43.548,43.566,43.465,43.49,29396,-0.13159793859238533,-0.16738592102183283,0.0357879824294475,0.08229014124959186,1,4,0.217120255410813,0.08229014124959186,1,3,0.13483011416122115,0.07709391069848813,False,False,False,False,False,False,False,False,True,True,False,1.0621504452823471
2026-09-15 13:08:00,43.49,43.611,43.472,43.57,42666,-0.11497122847565322,-0.1569029825125969,0.041931754036943686,0.09623996795259052,1,5,0.3133602233634035,0.09623996795259052,1,4,0.217120255410813,0.08229014124959186,False,False,False,True,False,False,False,False,True,True,False,1.0641042745677596
2026-09-15 13:09:00,43.57,43.578,43.555,43.561,50324,-0.10135233902835239,-0.14579285381574802,0.044440514787395635,0.10201904177451306,1,6,0.41537926513791656,0.10201904177451306,1,5,0.3133602233634035,0.09623996795259052,False,False,False,True,False,False,False,False,True,True,False,1.0638844687731508
2026-09-15 13:10:00,43.561,43.671,43.548,43.669,25893,-0.08091187192259497,-0.13281665743711743,0.05190478551452246,0.11885956975090445,1,7,0.534238834888821,0.11885956975090445,1,6,0.41537926513791656,0.10201904177451306,False,False,False,True,False,False,False,False,True,True,False,1.0665221383084575
2026-09-15 13:11:00,43.669,43.672,43.558,43.6,17351,-0.0694794618320671,-0.12014921831610736,0.05066975648404026,0.1162150378074318,1,8,0.6504538726962528,0.11885956975090445,1,7,0.534238834888821,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.0648369605497894
2026-09-15 13:12:00,43.6,43.623,43.563,43.608,16380,-0.059092480002369996,-0.10793787065335989,0.04884539065098989,0.11201016017930172,1,9,0.7624640328755545,0.11885956975090445,1,8,0.6504538726962528,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.0650323434783304
2026-09-15 13:13:00,43.608,43.613,43.49,43.5,48205,-0.05889649731525992,-0.09812959598573989,0.03923309867047997,0.09019103142639073,1,10,0.8526550643019453,0.11885956975090445,1,9,0.7624640328755545,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.0623946739430237
2026-09-15 13:14:00,43.5,43.554,43.471,43.531,28127,-0.055598829998402266,-0.08962344278827238,0.03402461278987011,0.07816179915432706,1,11,0.9308168634562723,0.11885956975090445,1,10,0.8526550643019453,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.063151782791121
2026-09-15 13:15:00,43.531,43.554,43.383,43.389,46074,-0.063709217941053,-0.08444059781882851,0.020731379877775513,0.04778026660622626,1,12,0.9785971300624986,0.11885956975090445,1,11,0.9308168634562723,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.059683735809514
2026-09-15 13:16:00,43.389,43.394,43.304,43.316,8720,-0.07516084133838774,-0.08258464652274036,0.007423805184352622,0.01713871360317809,1,13,0.9957358436656767,0.11885956975090445,1,12,0.9785971300624986,0.11885956975090445,False,False,False,True,False,False,False,False,True,True,False,1.0579008665865752
2026-09-15 13:17:00,43.316,43.329,43.188,43.214,35218,-0.0914131292840139,-0.08435034307499507,-0.0070627862090188315,-0.016343745566295254,-1,1,0.016343745566295254,0.016343745566295254,1,13,0.9957358436656767,0.11885956975090445,False,True,False,True,False,True,False,True,True,True,False,1.0554097342476743
2026-09-15 13:18:00,43.214,43.214,43.176,43.211,23713,-0.10334397449173593,-0.08814906935834325,-0.01519490513339268,-0.035164437604759624,-1,2,0.05150818317105488,0.035164437604759624,-1,1,0.016343745566295254,0.016343745566295254,False,False,False,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:19:00,43.211,43.238,43.193,43.215,33415,-0.11119470535827958,-0.09275819655833052,-0.018436508799949056,-0.04266229040830511,-1,3,0.09417047357935998,0.04266229040830511,-1,2,0.05150818317105488,0.035164437604759624,False,False,False,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:20:00,43.215,43.256,43.113,43.134,50401,-0.12253992520690105,-0.09871454228804463,-0.023825382918856414,-0.055235737281161996,-1,4,0.14940621086052197,0.055235737281161996,-1,3,0.09417047357935998,0.04266229040830511,False,False,False,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:21:00,43.134,43.238,43.123,43.229,56974,-0.12245381625402985,-0.10346239708124168,-0.018991419172788168,-0.04393212698139713,-1,5,0.19333833784191912,0.055235737281161996,-1,4,0.14940621086052197,0.055235737281161996,False,False,False,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:22:00,43.229,43.235,43.076,43.092,30103,-0.13191964181798,-0.10915384602858935,-0.02276579578939064,-0.052830678059478886,-1,6,0.246169015901398,0.055235737281161996,-1,5,0.19333833784191912,0.055235737281161996,False,False,True,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:23:00,43.092,43.167,43.066,43.078,12273,-0.13894933829323008,-0.11511294448151752,-0.02383639381171257,-0.05533310230677507,-1,7,0.3015021182081731,0.05533310230677507,-1,6,0.246169015901398,0.055235737281161996,False,False,True,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:24:00,43.078,43.225,43.048,43.216,24020,-0.13186491999557148,-0.11846333958432831,-0.013401580411243175,-0.0310106914366049,-1,8,0.332512809644778,0.05533310230677507,-1,7,0.3015021182081731,0.05533310230677507,False,False,True,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:25:00,43.216,43.234,43.102,43.134,8544,-0.13135302622964673,-0.121041276913392,-0.010311749316254726,-0.023906313618618086,-1,9,0.3564191232633961,0.05533310230677507,-1,8,0.332512809644778,0.05533310230677507,False,False,True,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:26:00,43.134,43.235,43.126,43.206,7326,-0.12371147953292905,-0.12157531743729941,-0.00213616209562964,-0.004944132980673147,-1,10,0.36136325624406923,0.05533310230677507,-1,9,0.3564191232633961,0.05533310230677507,False,False,True,False,False,False,False,False,True,True,False,1.0547587280989212
2026-09-15 13:27:00,43.206,43.294,43.196,43.259,33649,-0.11208677508925291,-0.11967760896769011,0.007590833878437203,0.017547409506547082,1,1,0.017547409506547082,0.017547409506547082,-1,10,0.36136325624406923,0.05533310230677507,True,False,True,False,True,False,True,False,True,True,False,1.0547587280989212
2026-09-15 13:28:00,43.259,43.341,43.221,43.293,52711,-0.09898950778906368,-0.11553998873196483,0.016550480942901152,0.03822899993740594,1,2,0.05577640944395302,0.03822899993740594,1,1,0.017547409506547082,0.017547409506547082,False,False,False,False,False,False,False,False,True,True,False,1.0555877300812917
2026-09-15 13:29:00,43.293,43.526,43.288,43.49,9636,-0.0718849307557079,-0.10680897713671345,0.03492404638100555,0.08030362469764439,1,3,0.13608003414159742,0.08030362469764439,1,2,0.05577640944395302,0.03822899993740594,False,False,False,False,False,False,False,False,True,True,False,1.0603910650967912
2026-09-15 13:30:00,43.49,43.52,43.473,43.507,34395,-0.048473824182501346,-0.09514194654587103,0.04666812236336969,0.10726577875599258,1,4,0.24334581289759,0.10726577875599258,1,3,0.13608003414159742,0.08030362469764439,False,False,False,False,False,False,False,False,True,True,False,1.0608055660879763
2026-09-15 13:31:00,43.507,43.687,43.503,43.661,19086,-0.01729448058033256,-0.07957245335276333,0.06227797277243077,0.14263982220386792,1,5,0.3859856351014579,0.14263982220386792,1,4,0.24334581289759,0.10726577875599258,False,False,False,True,False,False,False,False,True,True,False,1.0645604574198897
2026-09-15 13:32:00,43.661,43.673,43.62,43.642,15521,0.005815198658758902,-0.062494922950458894,0.06831012160921779,0.1565238110288662,1,6,0.5425094461303241,0.1565238110288662,1,5,0.3859856351014579,0.14263982220386792,False,False,False,True,False,False,False,False,True,True,False,1.0640971916062119
2026-09-15 13:33:00,43.642,43.661,43.625,43.655,12276,0.02489183967332309,-0.045017570425702494,0.06990941009902558,0.16014067139852384,1,7,0.702650117528848,0.16014067139852384,1,6,0.5425094461303241,0.1565238110288662,False,False,False,True,False,False,False,False,True,True,False,1.0644141629524124
2026-09-15 13:34:00,43.655,43.777,43.641,43.751,54602,0.04721237790783306,-0.026571580758995385,0.07378395866682844,0.1686451936340391,1,8,0.871295311162887,0.1686451936340391,1,7,0.702650117528848,0.16014067139852384,False,False,False,True,False,False,False,False,True,True,False,1.0667548744320465
2026-09-15 13:35:00,43.751,43.886,43.715,43.85,57046,0.07205938218947949,-0.00684538816930041,0.07890477035877991,0.17994246376004538,1,9,1.0512377749229325,0.17994246376004538,1,8,0.871295311162887,0.1686451936340391,False,False,False,True,False,False,False,False,True,True,False,1.0691687331454194
2026-09-15 13:36:00,43.85,43.911,43.814,43.898,33556,0.0945342786245078,0.013430545189461233,0.08110373343504657,0.18475496249270254,1,10,1.235992737415635,0.18475496249270254,1,9,1.0512377749229325,0.17994246376004538,False,False,False,True,False,False,False,False,True,True,False,1.0703390888852364
2026-09-15 13:37:00,43.898,43.974,43.89,43.949,32848,0.1151338780693365,0.03377121176543629,0.08136266630390021,0.18512973288106718,1,11,1.4211224702967022,0.18512973288106718,1,10,1.235992737415635,0.18475496249270254,False,False,False,True,False,False,False,False,True,True,False,1.0715825918587922
2026-09-15 13:38:00,43.949,44.005,43.941,43.994,20709,0.1335508419868603,0.05372713780972109,0.0798237041771392,0.1814422516187189,1,12,1.602564721915421,0.18512973288106718,1,11,1.4211224702967022,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0726798003648708
2026-09-15 13:39:00,43.994,44.03,43.883,43.89,19240,0.13816184400786824,0.07061407904935052,0.06754776495851772,0.15390240364210006,1,13,1.756467125557521,0.18512973288106718,1,12,1.602564721915421,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0701440295952669
2026-09-15 13:40:00,43.89,43.986,43.876,43.971,56737,0.14666149694161135,0.08582356262780269,0.060837934313808656,0.13835922383800384,1,14,1.8948263493955249,0.18512973288106718,1,13,1.756467125557521,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0721190049062084
2026-09-15 13:41:00,43.971,43.98,43.835,43.889,22921,0.14510810255133322,0.0976804706125088,0.04742763193882442,0.10806268527153595,1,15,2.002889034667061,0.18512973288106718,1,14,1.8948263493955249,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0701196471840206
2026-09-15 13:42:00,43.889,43.898,43.864,43.89,9396,0.14231717415381695,0.10660781132077043,0.035709362833046515,0.08136104541591824,1,16,2.0842500800829793,0.18512973288106718,1,15,2.002889034667061,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0701440295952669
2026-09-15 13:43:00,43.89,44.052,43.883,44.048,15160,0.15111268980641768,0.11550878701789989,0.035603902788517786,0.08082978293797172,1,17,2.165079863020951,0.18512973288106718,1,16,2.0842500800829793,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0739964505721649
2026-09-15 13:44:00,44.048,44.061,43.915,43.931,52087,0.1469483480549698,0.12179669922531389,0.025151648829655926,0.05725262076814989,1,18,2.222332483789101,0.18512973288106718,1,17,2.165079863020951,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0711437084563609
2026-09-15 13:45:00,43.931,43.978,43.826,43.832,25281,0.13411362619209655,0.12426008461867041,0.009853541573426133,0.022480246334700978,1,19,2.244812730123802,0.18512973288106718,1,18,2.222332483789101,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.068729849742988
2026-09-15 13:46:00,43.832,43.939,43.769,43.92,29700,0.12954951503239442,0.1253179707014152,0.00423154433097922,0.009634663777275091,1,20,2.254447393901077,0.18512973288106718,1,19,2.244812730123802,0.18512973288106718,False,False,False,True,False,False,False,False,True,True,False,1.0708755019326528
2026-09-15 13:47:00,43.92,43.924,43.85,43.87,15000,0.12050869272740528,0.12435611510661324,-0.00384742237920796,-0.008770053292017233,-1,1,0.008770053292017233,0.008770053292017233,1,20,2.254447393901077,0.18512973288106718,False,True,False,True,False,True,False,True,True,True,False,1.069656381370343
2026-09-15 13:48:00,43.87,43.907,43.82,43.828,16025,0.10870168160267468,0.12122522840582553,-0.012523546803150848,-0.02857430593034327,-1,2,0.0373443592223605,0.02857430593034327,-1,1,0.008770053292017233,0.008770053292017233,False,False,False,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:49:00,43.828,43.907,43.8,43.886,51230,0.1028391893356897,0.11754802059179836,-0.014708831256108668,-0.03351599885181759,-1,3,0.07086035807417809,0.03351599885181759,-1,2,0.0373443592223605,0.02857430593034327,False,False,False,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:50:00,43.886,43.921,43.766,43.807,36731,0.09077211773806226,0.11219284002105115,-0.021420722282988885,-0.0488979438970687,-1,4,0.11975830197124679,0.0488979438970687,-1,3,0.07086035807417809,0.03351599885181759,False,False,False,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:51:00,43.807,43.857,43.797,43.839,35781,0.08283612582837918,0.10632149718251677,-0.023485371354137585,-0.05357186832304019,-1,5,0.173330170294287,0.05357186832304019,-1,4,0.11975830197124679,0.0488979438970687,False,False,False,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:52:00,43.839,43.844,43.814,43.832,44749,0.07511606235694046,0.10008041021740151,-0.024964347860461047,-0.056954617312605045,-1,6,0.23028478760689203,0.056954617312605045,-1,5,0.173330170294287,0.05357186832304019,False,False,True,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:53:00,43.832,43.951,43.808,43.947,10887,0.07738534525132224,0.09554139722418567,-0.018156051972863435,-0.0413135184946946,-1,7,0.27159830610158664,0.056954617312605045,-1,6,0.23028478760689203,0.056954617312605045,False,False,True,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:54:00,43.947,43.973,43.903,43.929,40704,0.0768454917326622,0.09180221612588098,-0.014956724393218782,-0.03404749571631219,-1,8,0.3056458018178988,0.056954617312605045,-1,7,0.27159830610158664,0.056954617312605045,False,False,True,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:55:00,43.929,44.081,43.927,44.073,51793,0.08703397696182691,0.09084856829307017,-0.003814591331243261,-0.008655166045522794,-1,9,0.3143009678634216,0.056954617312605045,-1,8,0.3056458018178988,0.056954617312605045,False,False,True,False,False,False,False,False,True,True,False,1.0690235261334837
2026-09-15 13:56:00,44.073,44.217,44.062,44.214,9462,0.10527243146374587,0.09373334092720531,0.011539090536540564,0.026098273254038455,1,1,0.026098273254038455,0.026098273254038455,-1,9,0.3143009678634216,0.056954617312605045,True,False,True,False,True,False,True,False,True,True,False,1.0690235261334837
2026-09-15 13:57:00,44.214,44.251,44.177,44.24,29817,0.12043620713944847,0.09907391416965394,0.021362292969794527,0.048287280673134106,1,2,0.07438555392717255,0.048287280673134106,1,1,0.026098273254038455,0.026098273254038455,False,False,False,False,False,False,False,False,True,True,False,1.0696521643856092
2026-09-15 13:58:00,44.24,44.379,44.214,44.361,49473,0.1405965874307853,0.10737844882188022,0.03321813860890507,0.07488140170173142,1,3,0.14926695562890396,0.07488140170173142,1,2,0.07438555392717255,0.048287280673134106,False,False,False,False,False,False,False,False,True,True,False,1.0725777500974232
2026-09-15 13:59:00,44.361,44.515,44.354,44.488,6814,0.1649205709931607,0.11888687325613631,0.0460336977370244,0.10347441498162291,1,4,0.25274137061052687,0.10347441498162291,1,3,0.14926695562890396,0.07488140170173142,False,False,False,False,False,False,False,False,True,True,False,1.0756484061751126
2026-09-15 14:00:00,44.488,44.491,44.374,44.377,33806,0.1732436855107693,0.1297582357070629,0.04348544980370639,0.09799096334521575,1,5,0.3507323339557426,0.10347441498162291,1,4,0.25274137061052687,0.10347441498162291,False,False,False,True,False,False,False,False,True,True,False,1.0729646044064234
2026-09-15 14:01:00,44.377,44.522,44.321,44.514,46677,0.18871913209282098,0.14155041498421453,0.047168717108606456,0.10596378017838536,1,6,0.456696114134128,0.10596378017838536,1,5,0.3507323339557426,0.10347441498162291,False,False,False,True,False,False,False,False,True,True,False,1.0762770444272378
2026-09-15 14:02:00,44.514,44.579,44.421,44.447,14827,0.19334839500363188,0.151910010988098,0.041438384015533875,0.0932310032522642,1,7,0.5499271173863922,0.10596378017838536,1,6,0.456696114134128,0.10596378017838536,False,False,False,True,False,False,False,False,True,True,False,1.0746570920082994
2026-09-15 14:03:00,44.447,44.48,44.426,44.43,41379,0.19341578452059593,0.1602111656945976,0.033204618825998344,0.07473468112986348,1,8,0.6246617985162557,0.10596378017838536,1,7,0.5499271173863922,0.10596378017838536,False,False,False,True,False,False,False,False,True,True,False,1.0742460593049867
2026-09-15 14:04:00,44.43,44.505,44.361,44.463,19540,0.19389689272311728,0.16694831110030153,0.026948581622815743,0.06060900439200176,1,9,0.6852708029082575,0.10596378017838536,1,8,0.6246617985162557,0.10596378017838536,False,False,False,True,False,False,False,False,True,True,False,1.0750439463172998
2026-09-15 14:05:00,44.463,44.464,44.44,44.463,32607,0.19206417814990573,0.1719714845102224,0.02009269363968333,0.04518969399204581,1,10,0.7304604969003032,0.10596378017838536,1,9,0.6852708029082575,0.10596378017838536,False,False,False,True,False,False,False,False,True,True,False,1.0750439463172998
2026-09-15 14:06:00,44.463,44.531,44.267,44.329,52066,0.17775006641134894,0.1731272008904477,0.004622865520901243,0.010428535543101,1,11,0.7408890324434042,0.10596378017838536,1,10,0.7304604969003032,0.10596378017838536,False,False,False,True,False,False,False,False,True,True,False,1.0718040414794228
